G2 G3 G4 G6 G7 G8 G10 G11 G13 G19 G22 G23 G25 G31 G36 G39 G43 G44 G48 G51 G55 G56 G57 G58 G60 G61 G66 G68 G69 G72 G73 G74 G76 G77 G78 G82 G83 G84 G86 G89 G92 G93 G95 G96 G99 G101 G103 G106 G107 G109 G110 G113 G116 G118 G119 G120 G121 G123 G125 G127 G128 G138 G140 G142 G144 G145 G147 G150 G151 G152 G160 G161 G162 G164 G166 G167 G168 G169 G170 G172 G174 G175 G176 G178 G179 G183 G187 G188 G189 G192 G193 G197 G199 G201 G202 G203 G204 G205 G207 G208 G209 G210 G216 G219 G220 G221 G223 G224 G227 G232 G235 G236 G243 G244 G246 G247 G249 G251 G253 G254 G255 G258 G259 G260 G263 G264 G268 G269 G271 G273 G274 G277 G278 G279 G280 G281 G282 G283 G284 G285 G289 G299 G303 G305 G306 G309 G313 G315 G316 G319 G323 G326 G328 G329 G330 G331 G332 G333 G334
G2527 0 1.88523130760135 0 0 0.407976108548581 0 0.0150119996275788 0.266493366861687 0 0.72951700159781 0 2.02522035781592 0 2.03008614598084 0 0.615418866892318 0 0 0 0 1.69616537536645 0 0 2.16320356835242 0 0.314156399376955 0 0 1.56412192334789 1.03442877625805 0.713776678722324 0 0 0.854343838408523 0.0160965955092231 0 0 1.17177152787794 1.42856018373887 1.87515480898854 0 0.605238761808261 0 0.0379046844335764 0 0 0 0 0 0 0 0 0 0.327458808815313 0 0 1.02099053587537 0 0.58680206372012 0 0 0.57457718908062 0.651931946042174 0.11319919552704 0 0 0.956585915291999 0 0 0 0 0 0 0 0 0 0.964003441561977 0.237153074360189 0.0696973619740566 1.95230320346356 0 0 0.014816470753269 0 1.73010036693777 0.195112860173213 0.725830140128373 0 0 0.845850960300143 0 1.31474427143292 0.0732201174213732 0.397408546533804 0.65845724923508 0 0 0.110153739577561 0 0.452141594749971 0.383934080480658 0.7461317484031 0 0 0.136856151495513 0 0.3391924459392 0 0 0 0.936130422958395 0.357425775664527 0.00703381003636373 0.951718769969836 0 0 0 0 0 0.415983519417787 0 1.10487482075176 0.348214422452299 1.20076404207604 0.325652949936142 0 0 0 0 0 0.922063360476747 1.47409886170027 1.89256142260196 0 0 0 0.764490410465827 0.714516326444603 0 0 0 0 0 0.463359014162117 0 0 0 0 0.0474910432424884 0 0.63932785466461 0.0736070913073975 0.0160700193963853 0 0 1.75655980112198 0 0 0
G2532 0.00681693838796402 0.959624568665176 0 0 0.901527403175774 0 0 0.570246339200319 0 2.18381392800622 0.0655645481286638 2.70538079162482 0 1.22799692794566 0 0.62086246751141 0 0 0 0 0.0485571788364921 0 0 2.63325092332203 0 0 0 0 1.99311662289406 0.0585984558407693 0 0 0 0 0.371853721176554 0 0 1.38725948953046 0 2.44168674013349 0 0.445257032624304 0 0 0 0 0.307911105490709 0 0 0 0 0.478906898810331 0.390874946393921 0 0.0022041170939098 0 0.431547745727671 0 0.100952965575098 0 0 0 0.813246401289474 0 0 0.0295801978947606 0.22647039431724 0.517424460585292 0 0 0 0 0 0 0 0 0.13405347240432 0.643047312575923 0 0 0 0 0 0 0 0.50967553137431 0.55190185205153 0 0 0.174401666005758 0 0.85347223913085 0.51388124678832 0.768255259138664 0.5567635972652 0 0 0 0 0 1.0888935552943 0 0 0 0 0 1.18124908696913 0 0.655562752665095 0.0717898887251713 1.27820212077033 0 0 0.953769163984849 0.169639796585963 0.0214495063912766 0.0599274387809561 0 0 1.01125908559193 0.332591049850273 0.328081733243517 1.25958992880932 1.09634001573512 0.440513500063619 0 0 0.00385029068619518 0 0 0.0105593033187413 0.164192606531233 2.93571506223603 0 0 0 0.424888590786737 1.42006997712634 0 0 0 0.0236647235296062 0 0 0 0.132810572688554 0 0 0.252492791375564 0 0.378456419685986 0 0 0 0 1.18246437061461 0 0 0
G2542 0 0.655902126019995 0 0 0.757075860209784 0 0 0.901904332879251 0 2.94334748867681 0.97460682005183 2.03496741236943 0 1.39230979102153 1.52710133872718 0.402439156502881 0 0 0 0 0 0 0 1.85096805588079 0 1.08737280824679 0 0 1.4418078241194 0 0 0 0 0 0.845936617655717 0.2056880928531 0 0.829974380459443 0 2.37494018685419 0 0.790944751230947 0 0.98408379673961 0 0 0.519691746124512 0.463756304005866 0 0 0 0.18159246773268 1.48615507437728 0 0.321738528612206 0 0.822972056395406 0 0 0.116511488822226 0 0.498591809178248 0.376333842479175 0.769675804951193 0 0.608123675797228 0 0 0 0 0 0 0 0 0 0 1.7729127637004 1.31265074045903 0 0 0 0 0 0 0.0378778152224174 0 0 0 0.0363773703470174 0.590646014586572 0 2.77061344821331 0.136258439811962 0 0.616540542805524 0 0 0 0 0 1.44615658699211 0 0.289887906705695 0.219964407726409 0 0 0 0 0.305563578126058 0.283975864998617 0.293495146094943 0 0 0.0858672120073945 0.419197865571063 0.0331544205479645 1.24950754671864 0 0 0.932597986683351 0 0.45822119692859 1.18469579185796 0.618588643143507 0 0 0 0.162582480604641 0.256354196088118 0 1.46422459794225 0.934052563289363 1.88660177718093 0 0.169548780793518 0 0.0744035201448578 1.54515045868353 0 0 0 0 0 0.232748884833558 0 0 0 0.400958063085764 0 0 0.226104700118931 0.38989646371317 0 0 0.266797005501415 1.83859719526138 0 0 0
G2543 0.532472098496702 2.07566236240337 0.111953049684456 0 0.560806474289827 0 0 0.658098341631525 0 1.77126731580634 1.18849714589265 2.83424226184416 0 0.617336717881779 0 0.37703230370591 0 1.08482190054647 0 0 0.820629295623318 0 0.395760525015092 2.30992024123589 0 1.99006628115578 0 0 1.5446091628649 0.0181981307171359 0.782642264930361 0 0 0.97251263074235 1.10715832671236 0.378352765826405 0.37959876091083 1.36776763550719 0 1.50465398920219 0 0.134753552233839 0 0.53787116713965 0 0 0.00413487071243396 0.485894891449557 0.0963893182102763 0 0 2.49275308104262 0.122114252293645 0 0.186647560513169 0 1.7160308105037 0 0.29549228886743 0 0 0.37549632159783 0 0.488285044171398 0 0 0.865291203482591 0 0.586806429512291 0 0 0 0 0 0 0 0.19651442136315 0 0 1.03741842028255 0 0 0 0 0.0824465956979721 1.04863260157095 0.89976427483736 0 0 0.732877314507917 0 0.336252274008647 1.10296899038368 0.146337625596881 1.45001860260025 0 0 0 0 0 0.577368545840877 0 0 0.149973038285862 0.0156735776637961 0 1.07945894427988 0 0.0151813046957913 0 0.17412973402611 0.299212387755762 0.558979136731416 2.1117018647353 0 0.0398307809695726 0.216523031078033 0 0 0.622939758644958 0.304384670765426 1.719588966362 0.877378206050258 1.71986782163297 0 0 0 0 0.0584011795463421 0.709062939055191 1.96675836381409 0.16586697262287 2.09929407382638 0 0 2.00061687137382 0.671442736470728 0.656236740691325 0 0 0 0 0 1.61639461741648 0 0 0 0 1.13984002287468 0.665844199528642 0.219232494678904 2.35499677929793 0 0 0 1.76760840155504 0 0.223282578117941 0
G2553 0.082776980566139 1.47440876190169 0 0 0.837081811105382 0 0 1.76841723983544 0 3.29777062774019 0.0883478384504909 2.58270124812162 0.343345659052433 1.11519447317262 0.260075492503388 0.273107665384723 0 0 0 0 0.554826230870876 0 0.0439815406767122 1.90989945551791 0 0.310335440219077 0 0 1.89812802676741 0 0.926994326651059 0 0 0 0.92562057766654 1.17523951110054 1.22359915482804 1.78984556133841 0 1.9741787376665 0 0.983769097740444 0 0.27007830632549 0 0.525240008001721 0 0 0 0 0 0 0.878024735443453 0.359091541077592 0.635492402245156 0 0.443758732440162 0.492199704694941 0 0 0 1.06814647444894 0.244677465991798 0.260324035989464 0.0596496185678975 0.553750951624152 0 0 0 0 0 0.285446741548276 0 0 0 0 0 0.810177916125872 0.111218810227962 0 0 0 0.0926103675665315 0 0 0.511821876651919 0 0 0 0.071785394072346 0.467065425289714 2.01510500067787 0 0.924569712508158 0.512297979898296 0 0 0 0.215089376717157 0 0.904596289667914 0 0 0 0 0 1.23211254153926 0 0.555789957802712 0 0 0 0.270169010903693 0.82346754242474 0.480967593464306 0 0.438814088488442 0 0 0.674186132338921 0 0.339905028909603 1.06821131449652 0.22438673006 0 0 0 0.388818842352026 0.282956113470084 0 0 0 2.17024361659704 0.303163108132565 0.0944591201365469 0 0 1.45854790964913 0 0 0 0 0 0 0 0 0 0 0.631577464325643 0 0 0.258624800709722 0 0 0 1.54884216341797 0.786432928051317 0 0
G2559 0.0635767721027188 0.708866740034916 0 0 1.91754475467314 0 0 0.450802811866217 0.650359130543346 3.12722299538102 0 2.39045303801884 0 1.19240439067498 0.766999459485729 0.0449507295262206 0 0 0 0 0.539725348243862 0 0.0186770374497605 1.49489331532957 0 0.311592666865193 0 0 0.609770172547158 0 0.83714413189875 0 0 0 1.17791523893588 0 0.909831303458709 1.4609538834205 0.0589777534598561 2.38447402627554 0 1.12051401016651 0.0392461819162538 0.612193968518128 0 0.713795011698333 0.888377386338867 0.72732054008979 0 0 0 0.170201824893009 0.309365647744104 0 0 0 0.317786393106972 0 0 0 0 0.696578779904365 0 0 0.442011419706199 0.383789564159492 0 0.253785792743634 0.245023002723295 0 0 0.701212161012715 0 0 0 0 0.306335867969911 1.7033297469376 0 0.424694885217059 0 0 0 0 0 0.148642217553126 0.579123568110305 0 0 1.09827943799839 0.258619787171144 2.87217261730439 0 0.406210692124965 0.341306253232965 0 0 0 0 0 0.232772410960047 0.11849411108989 0 0 0 0 0.891913920720959 0 0.781214368445188 0 0.24203426694573 0 0 0.587251031220618 1.30070393499215 0 0.407450758481735 0 0 0.365733910991047 0 0.255440597992353 1.25218138357601 1.21984294293726 0 0 0.432946090460655 0.395517643339536 0.109861808025002 0.12343555047611 1.13803454203079 0.733488785301978 1.14717829585755 0.0727955909458807 0 0.280347984936712 0 0.810526958183549 0 0 0.198162061271895 0 0 0 0 0 0 0.218715351643008 0 0 0 0 0 0.345089139419189 0.115762043605791 0.828548834993769 0 0 0
G2562 0 0 1.81510048160824 0 0.771628485190482 0 0 0 0 1.5337546982816 0 0.463543159290355 0.197589323839701 0 2.01841298411761 0.00421400162770008 0 0 0 0 0.70094507914194 0 0 0.451416423700251 0 0 0 0 0 0.310311660809226 0 0.304188606879837 0 0 0.0175571231508353 0.307349360646409 0.485369594080446 0.447036966242052 0 0.775900330660745 0 0 0 1.2144168655741 0 1.01618200669458 0 0 0.264841649818124 0.329247967024981 1.01339176401249 1.45957308905981 0 0 0.304787461364542 0 0.079313174377319 0 0 0.249503838204729 0 0 0 0 0 0 0 0 0.975505851743872 0 0 0.834511489078167 0 0 0 0.230819384252135 0 0.277700264236783 0 0.183788871186521 0 0 0.879317193545848 0 0 3.1586840490232 0 0 0 0.440479155294429 0.467116353601041 0 0 0 0.609154913127599 0.795872560790865 0 1.0547988716731 0 0 1.27424249600356 0.335303432814655 0 1.01906518118894 0 0 0 0.482902712345177 1.54072562672527 0 0.707168783171404 0 0 0 0 0 0 0 0 1.13394336211423 0.521252242507005 0 1.06542139653512 1.15760054932345 0 0.181710064196216 0 0.444502543106761 0 0 0.0411488605167488 0.348908116606689 0.838202360429492 0 0 0 0.140655665853784 0.272649117142735 0 0 0 0 0 0 0 0 0 0.994883667566516 0 0 0 0.264747609985072 0 0.812091214669474 0 0.165641036731131 0 0 0
G2566 0 1.49987417913367 0 0 0.696321443869028 0 0 0.652265833361938 0 2.81349616355643 0.18722320085845 1.34544948935994 0.162886509862221 0.751815759328688 0.844681315091261 0.00252073156133492 0 0.140214123289492 0 0 0 0 0 1.90842205515163 0 0.945816193482071 0 0 1.41630081057449 0.0657120298163409 0 0 0 0 0.0982561898410209 0.428556572731706 0.251772024515804 0.682433590700593 0 2.92641956933828 0 0.910436029980536 0 1.07988436499598 0 0 1.11696011794474 0 0 0.376340538451813 0 0 1.11524670347941 0.026467256741213 0 0 0.160217083510844 0 0.21309511201525 0 0 0.35545676827004 0 0 0 0.202106244534747 0 0 0.245300977111141 0 0 0.324662053212104 0 0 0 0 0.655913756722891 1.92789335848404 0 0.690558057737733 0 0 0.621328220890422 0 0 0.199877041018278 1.07603819791866 0.0252305575248448 0 1.14954090088529 0.1354742209249 1.2770297378934 0 0.171210415158729 0.428964116055188 0 0 0 0 0 0.676836705687636 0.0652341810929433 0 0.639794055617266 0 0 0.301773198481098 0 0 0 0.379593875175821 0 0.0788047265975207 0.609123429684041 0.147702415951242 0.139689941330777 0.890211457933961 0 0 1.21340503119513 0.30018597322233 0.39536230513003 1.08768844443349 1.23454749642706 0 0 0.193053548227195 0.272965847871704 0.831488788508991 0 0.166857166826596 0.36652428509275 2.0132588147537 0 0 0 0.130828440452643 0.526171275726334 0.245118996352526 0 0 0 0 0 0 0.776121715315299 0 0.133955257005132 0 0 0.0135424614062716 0 0 0.540545476739325 0.107726352800789 1.07707294830264 0 0 0
G2574 0 0.683779117911733 1.4761398751959 0 1.31279319923328 0.302886782517633 0 0 0.851101719578714 1.81674137023626 0 1.75349072986267 0 0.258147882028808 0.024031635935461 0.96304617835721 0 0 0.0149908201172922 0 0.0639150502180636 0 0.256861446738081 0.0205993811315272 0 0.262220181510528 0 0 1.71083519898746 0 0 0 0 0 1.44818036660899 0.894960277263248 0.482193038886249 1.59802674921132 0.315959787407701 0.182908408058166 0 0.292362162784214 0 0 0 1.59119400759769 0 0 0 0 0 1.11443514745625 0.175893760879166 0 1.16203346166123 0 0 0 0.124403826775354 0 0.311844846655035 0.575999617584688 0 0.603922847057064 0 0.238445899096306 0.882880283796238 0 0 0 0 0.680798812344814 0 0 0 0.366703812206392 0.570150107382475 1.25905138360621 0.754276407796838 0.28548669266715 0 0 0.359447921198071 0 0.992662823179522 0.798844863515371 0.178955606745618 0 0 0.342919821614452 0.31690851041854 3.43436397187416 0.896668835080897 0.558404725124305 0.217375978415935 0 0.0835835198747742 0 0 0 0 0.309967317462317 0.0385027093423001 0 0 1.63404431542854 0.337987035592061 0 1.09525201941879 0.476781568461224 0.858521947611044 0.508889824588261 0 2.4781498066681 0 0.424060727966473 0 0 0 0.504037154707566 0 0.398217395638045 0.729219697588674 0 0 0 0.1303395046701 0.641783359369934 0 1.68976256233868 0 0 0.810011794962848 0 0 0 0.0136841470214941 0.213785160001228 0 0 0 0.377004558747644 0 0 0.500489263523302 0 0 0 0 0 0 0.777448442189352 0.731963494438567 1.37659373546056 0.250256807637574 1.24718765483886 0 0 0
G2575 0 1.56288157693275 0 0 1.57538184132228 0 0.0738827833763292 1.06775636171445 0.716814762948818 3.52658493453142 1.01080906251691 2.20329917118218 0.230356211643405 1.07225599314306 0.638254837421635 0.511325391196186 0 0 0.104659967977031 0 0.0394608279629234 0 0 1.82207254170215 0 0.891641656149269 0 0 2.05563473603269 0 0.0966898692606093 0 0 0 0.446428700003543 0.690806596073743 0 0.954712003230295 0 2.61996836452955 0 0.93955298544967 0 0.636098647858175 0 0 0.142612985212762 0 0 0 0 0.0293514552201056 0.820515478115211 0.462302471822789 0.517857811663097 0 0 0 0 0.110084916855478 0 0.546108995275594 0 0 0 0.114740001381879 0 0.2788143199036 0 0 0 0.0676639566393266 0 0 0 0 0.00576686104095388 0.0412494541398612 0 0 0 0 0 0 0 0 0.489419857976442 0 0 0.478581002369418 0.541674898996838 2.98634586846138 0 0.521129741309415 0.512557754291125 0 0 0 0 0 0.484786564206317 0.453385035277499 0 0 0 0 0.935831309779439 0 0 0 0.214426019916603 0 0.874093972774605 0.803578458714175 0.561890357038549 0 0.42617295172679 0 0 0.280440316038541 0 0.250171088948587 1.15482681120887 0.0388045903738589 0 0 0.507765322054573 0.280360466134533 0 0 0.46010392070349 0.832560011298895 2.08758594574795 0 0 0 0 1.47426303506624 0.0412792775974689 0 0 0.191983198767452 0 0.314289891202524 0 0 0 0 1.61409798956164 0 0 0.123756482832937 0 0 0.304454044344977 1.6820801819671 0.684560025125973 0 0
G2581 0 0.919613141369784 0 0 1.4551768094767 0 0 0.930975504341305 0.454143193060988 1.95024442549508 0 1.25191527428267 0 1.65171329177314 0.166735759948684 0 0 0 0 0 0 0 0 1.52714566262264 0 0 0 0 1.12426185293563 0 0.3626282141273 0 0 0 1.07213985873914 0.920233628411787 0.158005136111226 0.344099006183566 0 1.46319130394542 0 0.774342616394979 0 0.481273229055083 0 0.311345498162534 1.00313593855459 0 0 0 0 0 1.0509362491521 0 0 0 0.0366179051286096 0 0 0 0 1.08595799775734 0.385045323678435 0.239093356331087 0 0 0.0866200991352422 0 0.361539693111816 0 0 0.449396449750194 0 0 0 0 0 0.19356587170329 0 0 0 0 0.0501312170492455 0 0 0 1.78406623874532 0 0 0.32350467244556 0.128222630837085 1.76501745180906 0 0.305184264880587 0.316087542176437 0 0 0 0 0 0.724143483876915 0 0 0.507057311724925 0 0 0 0 0.648770155742909 0.254583955948544 0 0 0 0.560717474710622 0 0 0.504830191910282 0 0 1.1104463367981 0.325627634096388 0.598431612018455 1.70352713133468 0.452988645742063 0.292520555108423 0 0.964821207212665 0 0 0 0.164768952336081 0.253803253595332 0.903886088224781 0.24153826651773 1.0984747580838 0 0 0.398635416709497 0 0 0.227631195078067 0 0 0 0 0 0 1.71976164662177 0 0 0 0.794177786281017 0 0.234257369089206 0 0.231947948089369 0.188752340786307 0 0
G2592 0 0.340930680127219 0 0.100012651426236 0.856807497665485 0 0 2.94239247066853 1.84639234729197 2.82142519390701 0 1.76924051525159 0 1.18710442868473 0.212823571688784 1.16893573885778 0 0 0 0 0 0 0 1.80588003951205 0 0 0 0.489297624892493 1.63093235516588 0 0.678875751341036 0 0 0 0.705538612232806 0.753966105625054 0.0831537095736273 2.58101559641034 0 1.59296169308953 0.186149661908601 0.587749645765724 0 0.427906142831519 0 0 0.751152782447758 0 0 0 0 0.165545839031838 0.374474915072888 0 0.0145987352431114 0 0 0 0 0.330456262909478 0 0.950568519037036 0.473123890627058 0 0 0 0 0.754303013772433 0.200098724307567 0 0 0 0 0 0 0 0 0.424461184234857 0 0 0 0 0 0 0 0 0.457238985743324 0 0 0 0.328796472363379 2.9057222565876 0.297276783484292 0 0 0 0 0 0 0 0.796958029464945 0.466177074233969 0 0.199774722534654 0 0 0.893888492949006 0 0.425681978562746 0 0.421434586001517 0 0.250648869049533 1.06841461239027 0.121367556398048 0 0 0 0 0.403755655294254 0 0.931918300449668 1.02847661073736 0.09240692075574 0 0 0.374895628378441 0 0.086398790570475 0 0.206338655459592 0.715242293909572 2.08241267647251 0.0447462507676401 0 0 0 0.869411195002189 0 0 0.605169873072294 0 0 0 0 0 0 0 0.264721717450859 0 0 0.341067566130174 0 0.235679841472596 0 0.929354464366025 0.521551637871566 0 0
G2595 0 1.53004644272743 0 0 0.249510016407572 0 0 0.711658370675434 0.108851063417163 1.81912374838763 1.35068041536908 2.30640056683597 0 1.11108144225927 0 0.573639874452794 0 0.595269016307864 0 0 0.899086010222677 1.23175256708621 0 1.12123607261187 0 0.869528996783874 0 0 1.65037855665745 0.912074950506747 0.0032647286514684 0 0 0.176968431361379 0.677806554108968 0 0.0587273955327896 1.4686062726191 0.732844832933645 1.41280097248299 0.0185988672223799 1.06996084143584 0 0.785852261151904 0 0 0 1.78059372381151 0.870002947318342 0 0 0.394689808773118 1.26360243395688 1.23632511878912 0 0 1.04811402770456 0 0.290984452820621 0 0 0 0.294635363569839 0.703277656049486 0 0.409939819372217 1.19859188103965 0.0638770116994093 0.2293552986378 0 0 0.236507050134172 0 0 0 0 2.61729856367941 0.130212864865369 0.0800745287734622 0.827250438191503 0 0.887502358263159 0 0 0.0383336839069941 0.521057541489321 0 0.198319739352958 0 0.0860636783065312 1.12007664721355 1.09656256184382 1.92089107049413 0 0.560988187981708 0 0 0 0 0.604760493805249 0.205772498378811 0 0.265546238675749 0 0.333814345215641 0 0.0149950041051698 0 0 0 0 0.222458745832821 0 1.50686250069834 1.00326507434299 0 1.11646037457984 1.35486373446028 0 0.0436306439266777 0.53978012438355 0.560310965635723 0.60618443840945 0.896755794673392 0 0 0.281972482747002 0 0 1.37914764375135 0.326901060280021 0 1.61397996892631 0 0.672742459384034 0 0.0336094608723893 1.35516050185085 0.61353982522172 0 0 0.166719109242426 0 1.29191761630547 0 0 0 0 0.128198827310597 0 1.85012538104693 1.40074900457046 0 0 1.02622600105426 1.93879079270987 0.259190662625049 0.156198452610554 0
G2602 0 0 1.50422214150109 0 0.0215128727164378 0 0.186053541870692 0 0 0.830289130357851 0 0.671975767781659 0.296346170050522 0 2.74827065694573 0 0 0.995162995133749 0 0 0 0 0.34399522284016 0.463496329618678 0 0.0585198016402596 0 0.551304925147606 0.365446707357686 0 0.259040639946193 0 0 0 0 1.16908146147019 0 0 0.778141710447207 0.440379571394776 0.0967591247131536 0 0 0 0 0.808407014597048 0 0 0 0 0.56366542300993 0.640804500116311 0.325782377018471 0 0 0 0.180302343703135 0 0 0.0182383841352265 0.131411547436412 0 0 0.126123524967883 0 0.0657872422273731 0.856486914668462 0 1.382220913088 0 0 0.905718871987876 0 0 0 0 0 0 0 0.36327270686801 0 0 0.927434956564109 0.0287425026346146 0 1.45259041977149 0.559923473491187 0 0 0 0.476320738738519 0 0.628951236738223 0 0 0 0 0 0 0 0.539779615936461 0.347508280869516 0 0 0 0.168220461250854 0 0.897129818271398 2.40652681335502 0 0.659483293870618 0 0 0 0 0 0.393829179696159 0 0 0.251281449394616 0.114293513104601 1.82853874097862 1.16617583000646 0.67031570294708 0 0 0 1.93590550584069 0.177075447366488 0 0 1.57470677982721 0.00628019691568193 0 0 0 0.157654285399364 0.507196146947369 0 0 0 0 0 0 0 0 0 0.0937842442329711 0 0 0 0.791547180801482 0 0.621578029707184 0 0.720684951393329 0 0 0
G2604 0 0.989319825637872 0 0.0771133463751556 0.66845992688106 0 0 0.288395173504892 0 2.50596696012959 0.0872183313878934 1.52185202804253 0.359772519406828 2.74614207907144 0.782144917625971 0 0 0 0 0 0 0 0.301145927319513 0.17198758135491 0 1.07097019009279 0 0 0.966978030929954 0 1.42182133606587 0 0 0 0.625972925350585 0.770162954318909 0.304816445229692 0 0 2.48070718372302 0 0.17535417734742 0 0.530140458358996 0 0 0.764067027421365 0 0 0 0 0 1.03041936751177 0 0.497483355967774 0 0.32834347384805 0 0 0 0 0 0 0.504866303743833 0 0.0236482521989163 0 0.0475960158781672 0 0 0 0.132836586894459 0 0 0 0 1.26770021991748 1.60493605711723 0 0.121519636914695 0 0.562330891484935 0.299173875135233 0.136475267104889 0 0 0.672360909786397 0 0 0.594259425769486 0.896481894279834 2.19020300901065 0 0.364782501507589 0 0 0 0 0 0 0.332449450761425 0.250312599986096 0 0 0 0 0.0155229836500569 0.850249458839223 0.272540842719628 0 0 0 0.196370514511363 0 1.8430151943826 1.04461778205959 0.577960273541674 0 0 0.623435624750718 0.368576616619783 0.604572251611781 1.48817785419626 0 0 0 0.818365733965244 0.0506791305432747 0 0 0.340966235611573 0 0.810352979602691 0 0.703728579465463 1.16122768364192 0.172391229911033 0.67720734493001 0.45800768044084 0 0.265498016541989 0.330577031182094 0 0.30174834240651 0 0.0973365194169966 0 0.44265496088797 0.196686011276802 0 0.119534743984639 0 0 1.05438433843278 0.589518165835851 2.26601352682559 0.194440192855376 0 0
