G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G2325 0 0 0 0.731805971574886 0 0.315264710409057 0.953716736271452 0 0 0 0 0.424739564734281 2.75798908734769 0 1.58124854488378 0 0 0 0 1.12278030554779 0 0 0 0 1.17041956736439 0.503459654494818 0 0.840815235712444 0.577445195249034 0.231382709935401 0 1.00147714670739 0 0 1.96123742675708 0 0 0 0 0 0.207884457604151 0.000652665019374145 0 0.951587742167902 0.571562398960497 0 0 1.44989310632414 0 0.463362518493804 0 0.0417416592250557 0 0.111180198936086 0 0.395645775737398 0 0 2.87464155505651 0 0 0 0 0 0 0 0.440278522629631 0 0.207887629802989 2.16711767906299 0 0 0.647305855406073 0.540322948466821 0 0.0704035090512679 0 0 0.215045422586015 0 1.81756574701242 0 0 0 0 0.388079399165151 0 0.864727001784648 0 0.0933805945991505 0 0 0.782941496799352 0 0 1.32899935460095 0 0 0 0 0 0 0 0.718000045686241 0 0.435914437607041 0 0.345417846575724 0 0.400895300186409 1.01306861667727 0.451322205047776 0 1.11394770798872 0 0 0 0 0.229748487959189 0.315383980897277 0 0 3.62301478525333 0.716103289808384 0 0 0.276049777908941 0.376774123930803 0.541974309019972 0.880256639098656 0 0 0 0 0.0852531602291133 0 0.882558110780427 1.31119085452991 0 0.0915377335225468 0 0.532776285762818 0.483529587018239 0 0 0.11109505620652 0 0 1.49499589871798 0 0 0.283757216027464 2.46553259837575 0.864511516088211 0.0576011855351251 0.118327442443969 0 0 0.997958441992897
G101 0 0 0 0.716519130953575 0 0.596482672346894 1.30102276042393 0.0434387340802288 0 0 0.344122685068478 0 1.19516129454167 0 1.80789431912731 0 0 0 0 0.433394554328479 0 0 0 0 0.705713121717067 0.197586630488837 0 0.629798264035121 0.340212018991741 0.179496323086155 0 1.41596094661784 0 0 2.12632812908498 0 0 0.30383140872343 0 0.309337761585228 0 0 0 1.87020152517067 0 0.315387575351188 0 1.13723518791448 0 0.112823260199008 0 0 0 0 0 0.544492367753653 0 0 1.2834160507405 0 0 0 0 0 0 0 0 0 0 1.14287311910791 0 0.230603460130541 0 0 0 0 0 0 0.198449235090697 0 1.46569007194552 0 0 0 0 0 0 0.578120881386134 0.067063540502557 0 0 0.64816058563289 0.426212581065255 0 0 1.73372888828287 0 0 0.114159791792272 0.0530253423565335 0 0 0 1.74762784927147 0 0 0.0789505433832171 0 0 0.35048579719692 1.28933209554111 0.450069608686461 0 1.28872727785715 0 0 0 0 0 0.112748531876839 0 0 4.82708083647347 0.264759198303315 0 0 0.138362645418496 0.825002625226315 0.141242626485708 0.109345980291255 0.148313953820061 0 0 0 0.209063584975705 0 1.08086393000491 2.42892487168389 0.434717180001898 0 0 0 0.11838427240759 0 0 0 0 0 0.558547434757004 0 0 1.05976096733755 3.10675772107385 1.54958849961727 0 0 0 0 0.216537903545506
G1932 0 0.18877376592367 0 0.622124031245803 0.400790681321719 0.369376301501221 0 0.0204402360151868 0 0 0 0.433362183192205 1.03675428784745 0 1.39442235122063 0 0 0 0 0 0 0 0 0 0.765200162695093 0 0 1.08132630987896 0.284895256675389 0 0 0.358782049842912 0 0 2.14708140139454 0 0 0 0 0.273401713712767 0.525126849853219 0.491621808420188 0 2.11321136585675 0 0 0 0.810549972883739 0.29603939148649 0 0 0 0 0.12044567888431 0 0.481529054726634 0 0.119857480471706 1.43341846954052 0.733243935931378 0 0 0 0 0 0 0 0 0 1.28314194067431 0 0 0.0162791106752895 0.371869227881683 0.809656920859963 0 0 0.582626626516097 0.266991787302479 0 0.717044442275452 0 0 0 0 0 0 1.37324666553536 0 0 0 0 0.320486091251221 0 0 0.0755112569785567 0 0 0.000582230676234702 0 0 0 0 1.77856042667852 0 0 1.06447539430559 0 0 1.07556298707265 1.4549734394507 0 0 0.77900870701769 0 0 0 0 0.66014040916335 0 0 0.352967296756291 3.54551123323801 0 0 0 0.925112711025044 0 0.810066395912877 0.723992518289265 0.28613077103092 0 0 0 0 0.53832672238735 1.24012103957037 1.4665673196513 0 0 0 0.42098699138453 0.309499848626456 0 0 0 0.0831450243334963 0 0.485357861394668 0 0 0.834558060033409 1.94390163702213 0.713881436583615 0.431512895704054 0.266283279972985 0 0 0
G3528 0 0 0.419987776863402 0 0.800781627902568 0 0.786969114259299 0.168220399061673 0 0.0875424822509071 1.08697909013561 0 1.50248237732539 0.0611946063290087 0.651258114794647 0 0 0 0 0 0 0 0 0.160571894897556 1.05511302050703 0 0 0 0.95115997228188 0 0 0 0 0 1.4905103555396 0.543099877911266 0 0 0 0 1.00908661797344 0.245326551637152 0 1.07201006121186 0 0 0 1.34019964928951 0.980438222360422 0 0.175707480353054 0 0 0 0 0.533408329951288 0 0 2.72997991191959 0.586657332860898 0 0 0 0 0.629495956969831 0 0 0 1.35738407356209 0 0 0 1.54249032076717 0 0 0 0 0 0 0 2.05514459889771 0 0 0 0 0.906643061378971 0 1.26730144504309 0 0 0 0 0.519675841174889 0 0 0.448096996988309 0 0 0 0.79661836001018 0 0 0 0.855418902713397 0 1.27139170590944 0 0 0 0.397782476605256 0.0873040186405893 0.984632982991335 0 0.695315104933088 0 0 0.220394415047864 0 0.848430172436902 0.0890961906806036 0.309155841893672 1.11601588422965 1.70183244704882 0 0.331866529583606 0 0.800168969120421 0 0 0 0.226294655668843 0 0 0 0.677430039693639 0 1.15349956383439 1.47347951320057 1.90546513238427 0 1.00246775635215 0 1.48982060667176 0 0.188217317860012 0.119639967260405 0.0555067829582031 0.593819691758889 0.509463062975799 0 0 0 1.78266887971529 0.783644692964776 1.03405784022274 0 0 0 0
G333 0.980238421410122 1.07576428713269 1.67948967258543 0 2.22217195225337 0.0963329307319281 1.13497054560575 0.608286087962672 0 0.64995119901689 0 0 1.24499867691588 0 0.891731980181236 0 0 0 0 0 0 0.44977098513848 0 1.10998288506808 0 0.374067369559576 0.243641146290413 0.041942014205557 0 0 0 0 0 0.402933126197473 0.827015282239127 0 0 0 0 0.529405475718602 0 0 0 1.66521714884299 0.524493741372372 0 0 1.6306873476759 0.652022671743501 0 0 0 0 0.249217188870728 0 1.22656259137048 0 0 1.3605734659908 0 0.689529072162264 0 0 0 0.592464494239768 0 0.0865962540399955 0.596113437396952 1.2563545524836 0 0.54993445651111 0 1.22231296250788 0.148315175569874 0.323104942585952 0 0.543509574362479 0 0.0919284456791096 0 1.67550935493716 0 0 1.19366377641448 0 0.0683780764381471 0 0.407373995888264 0 0.665273191953159 0 0 0 0 0.0918852721706908 0 0.216494296909189 0 0.500150247369988 0.595577798010034 0 0 0 1.91780910711223 0 0.132045968438136 0.653498308589563 0 0 0.714868491333949 0.360454768116972 0.230888718330954 0 2.19683931753828 0 1.04353008805512 1.35207632899967 0 1.1832375364982 0.374357665652203 1.130511371327 0 1.35829096314333 0 0 0 1.32596435359956 1.15063720655769 0.859307208884203 0 0.397068386789547 0 0.0666084353120618 0 0.413614965780834 0 1.27769365483987 0.692686013899182 0 0 0.246468850269225 0.282863582226549 1.63162364794148 0 0 0.0255456070270932 1.10912135469967 0.185972512633548 0 0 0.365176144617972 0.947174825373564 0.39241663426397 0.0535684054011314 2.20904155945583 0 0.698046723432147 0 0.24400122898619
G4035 0 0 0 0.13532475213536 0 0.609577838117612 0.765341525778173 0.603061446648995 0 0.555065176622698 1.77459694101257 0 0.438274514216059 0 0.653508326673292 0 0 0 0 0 0.56911916614189 0 0 0 0.71094999942185 0.313138580182943 0 0.30582745409691 0 0.304667893914876 0 0 0 0 1.92085197429273 0 0.0173892873028026 0 0 1.10554205810182 0.41445344035703 0.0785260070892694 0.0626148859981472 2.07783640402245 0.130179150248692 0 0 0.856662475967592 0.0588614588332137 0 0 0 0 0.41294934757276 0 0 0 0 1.60305936568872 0 0 0.340091718181179 0 0 1.17001301755989 0 0 0 0.261752596029418 0.774451603666796 0 0 0.730867482735725 0 0 0 0 0 0.309976503871174 0 1.26575796479996 0.478628778535052 0 0 0 0 0 0.889317834666894 0 0.41300570156506 0 0 1.28486674672583 0 0.661995236358931 0.214529427678497 0 0.0427191966252293 0.128917778337075 0 0 0 0 1.28798269093817 0 0.29124739939972 1.42762884188655 0.709443601531854 0 1.46740954149687 0.557926075396532 0 0 0.84109140475694 0 0 0 0 0.201971423600167 0.893602168870502 0.380223333256677 0 2.6894551264791 0.456909032539121 0 0 1.41898889246189 0.23837138331118 0 0 0 0 0.185308960705603 0 0 0 1.43847737264026 1.29212972488109 0.0802477484357445 0.9704928280133 0 0 0.668777864257386 0 0 0 1.66877562328104 0 0 0 0 0.372462599322343 1.62342670384218 2.44294593807463 0.213634185605629 0.541174411741067 0.0312254933769887 0 0.451599144937924
G93 0 0 0 0.211862751997928 0 0.555249808144821 0.675586196707945 0.266321777493533 0 0.204206889046736 0.211921807604098 0.0619398380667679 0.97716714057434 0 1.51838495164929 0 0 0 0 0 0 0 0 0 0.0896396250572808 0 0 0.363578911321508 0.0759796787107917 0 0 0.339226429163541 0 0 0.959733131664604 0 0 0 0 0.163163865409348 0.436409953199675 0 0 2.30072965564817 0 0 0 0 0 0 0 0 0 0.645634676428795 0 0.27848137404459 0 0 1.95980085465677 0 0 0 0 0 0 0 0.497297615512959 0 0 1.11828088745807 0 0 0.593672493004753 0.264366707255079 0 0.960520309281125 0.0882403870229351 0.422620034399183 0 0 1.26258103066659 0 0 0 0 0 0 1.15369898027997 0 0.0566277472284758 0 0 1.01681216408629 0 0 1.15890845567693 0 0 0.298441458656917 0 0 0 0 1.10154545406606 0 0.0131691837185762 0.118326274711714 0 0 0 1.73326937734172 0.215938542828933 0 1.25875453240085 0 0.16949272594849 0 0 0.329332471962822 0.469085466987874 0 0 2.60373762227699 0 0 0 0.251706812494852 0.00653297979873481 0 0.293519273377959 0.168947205697708 0 0 0 0 0 0.9304917274441 1.34217723926083 0.451697498674512 0.0321860354676456 0 0 0 0 0 0 0.977717136949476 0 0.825457038805375 0 0.0849748014099383 0.372396590879553 1.08032723661321 0.730196642933952 0.383849346834862 0.69067631144506 0.87296816700597 0.0766988504530053 0
G3323 0 0 0 0.118320102932517 0 1.25526787377708 0.164515092800985 0 0 0 0.954170430509019 0 0.740335133774099 0 2.06323810552889 0 0 0 0 0.423513283840541 0 0 0 0 0 0.0232330207502277 0 0.346539205357291 0.563120635246972 0 0 0.654701930173235 0.268381495225538 0 1.57928939344186 0 0.435610008340052 0 0 1.37546795632721 1.01838699768152 0.879878662429066 0 3.35400887592542 0.459221315650239 0 0 0 0.694040234734457 0 0 0 0 0 0 0.672738561749742 0 0 1.74584543441405 0 0 0 0 0 0 0 0 0 0 1.3693362713136 0 0 0 0 0 0.607835700287298 0.782629731104224 0 0.810659341009798 0 2.64170998747937 0.0880478726459275 0 1.70067614482106 0 0 0 1.11791068219879 0 0 0 0 0.0406433642491505 0 0.277678134438713 0.180443862729811 0.212520455411565 0 0.475758930195467 0 0 0 0 0.919378873794014 0 0 0.263209071103665 0.435742517706223 0.231186134120501 0.133228135001267 0.6811457255219 0.0380368620274157 0 0.580519162967887 0 0 0 0 0.648716691785001 1.71878836114319 0 0.740652271939925 2.32446553770198 0.315651415604516 0 0 1.04054116226368 0.494989796230361 0 0.125708489445026 0 0 0 0 0 0 0.249767452575053 1.32191616448322 0.26730215940035 0.997106691380517 0 0.0932138154051837 0 0 0 0 0.247581522201185 0.320669741625223 0.0770166780188019 0.0155756880550112 0 0.613055068372343 2.26559519302858 1.25234049290009 0 0 0 0 0.443894382487637
G4106 0 0 0 1.50968721367093 0 0.433959510378754 0 0 0 0 0.766752954749049 0 0 0 1.00226339986629 0 0 0 0 0 0 0.51060606596981 0 0 0.166822149367814 0 0 0.544530699959112 0.693246860186419 0 0.400252429052042 0 0 0 0.356606508858367 0 0 0 0 0.365197856190299 0.804099378322151 0.241386372021132 0.434990567435703 1.52010042075836 0 0.103381650091705 0 0 0 0 0 0 0 0 0 0 0 0 2.17847983929298 0.0648903380441709 0 0 0 0 0 0 0.242452258417409 0 0 1.95114938078518 0 0.915204560548 0 0 0 0 1.11152636086207 0.141469320490046 0 0 0.718929643668884 0.080365608048 0 0.677758189591572 0 0 0 1.46000424026448 0.151019450803707 0 0 0 0.891949459095804 0 0 0.373614658246958 0.329750028109975 0 0 0 0.0448661856146841 0 0 0.885200446099833 0 0 0 0 0 0.0764001456320603 0.986339101678457 0.155064184006926 0 0.067486212444777 0 0 0 0 0.732288085094933 0.680209274839822 0 0.105111851985658 0.299390412599503 0 0 0 0 0 0 0 0 0 0 0 0 0 0.656299867813193 0.826511897492563 0.0527449117097114 0.0862137897330233 0.472655340827526 0.239209919173598 0 0 0 0 0 0.864823628013041 0.242517167274775 0 0 0.619832745204422 0.00741324031377831 0 0 0 0 0 0
G2023 0 0 0.918309595511606 0.186091513646454 0.933322819802126 0 1.36262116730225 0 0 0 0 0.442278726574057 0.144738585331666 0 1.32819375278887 0.579979214264706 0 0 0 0 0 0.96693136860861 0 0 0.790065899996651 0.688808689919136 0 0.323284357667398 0.280347560771934 0 0.496909688486433 0 0.213094276903933 0.91846512702412 3.04820827951961 0.238904242664816 0 0 0 0.534226413892269 0.86223221301738 0.623886066415658 0 2.92537374973985 0 0 0 2.09471904879039 0 0 0 0.589427548070711 0.421322714056972 0 0 0 0 0.0401219390887427 3.20596535751371 0.283880015582294 0 0.0841447447765602 0.282316677387614 0 0.412941727768723 0.331612366460852 1.29263601913532 0 0.0721086710836785 0.967186811425223 0 0 0 0 0 0 0.39194603494287 0.0815464083535928 0 0 0.936124770117863 0.816136037321263 0 0.632693744534708 0 0.759368547507371 0 0.552850012232821 0 0 0 0 0 0 0 2.91011247502776 0.564705523432536 0 0 1.20983787533716 0 0.0755897112399544 0 2.32809583478491 0 0 0.102921708983321 0 0 0.00139822310132488 1.17321937654567 0.286998342228881 0.0858779903703036 0.757930412130677 0 0 0 0 1.0033297525443 0 0.610322791319449 0 2.23483384765065 0.358047531021552 0 0 0 0.319551268929946 0 0 0.0603861829424377 0 0 0 0 0.431794920050237 1.53586258935399 1.53062752082045 0.880753088846035 0.176849492050191 0 0.599839234672252 0.69042949667147 0.242834508328939 0 0 0.539126698033171 1.15664466302869 0.361434792463922 0.329396991605992 0 0.0968480707947231 1.69645724098439 0 0.674757792875165 0 0.568115956308504 0.753383519030402 0.693000630198067
G3659 0.0555759023062461 0.144383369574277 0 1.11280143850977 0 1.08117191980985 0 0 0 0 0.151576204375131 0 0 0 0.101629810410811 0 0 0 0 0 0 1.36211935908988 0 0 0.526695775184774 0.0235023506843125 0 1.4381420599609 0.631864016624815 0 0 0 0 0 0.965677662469869 0 0 0 0 0.659725610995724 0 0.537865625275577 0.408390201496178 1.7841045450223 0.0177614829153362 1.07511888688944 0 0 0.073489621764241 0 0 0 0 0 0 0 0 0 0.538415120375714 1.1261913414829 0 0 0 0 0 0.265722748238993 0 0 0 0.59060647382493 0 0 0.0541871076214684 0 0.00458476538494716 0.0299845500615485 0.826375306272391 0 0 0 0.798346384552142 0.0613473882754166 0 0 0 1.15854009033421 0 1.15425606034527 2.19989324821046 0 0 0 1.5183621966825 0 0 0 1.97642510218427 0 0 0.0778369390034392 0 0 0 0 0 0 0.0286217551278117 0 0 0.59932834406025 0.503948741551495 0.474486354413426 0.345511325200011 0.972052368373398 0 0 0.612237163611718 0 1.45343042484189 0 0.011417205608015 0 0.660725937661169 0 0.108514139319319 0 0 0.858024878883041 0 0.838567414055325 1.73058657916717 0 0.528432978893382 0 0 0 0.468330736224041 2.21271864273826 0 0 0 0 0 0 0 0.147350169579593 0 1.60346949024805 0.342627234820372 0 0 0.379983033678224 0.373235722826514 0.255762367425964 1.1940691456779 0 0 0 0.0727460822501843
G2784 0 0 0 0 0 0 0.569342600465764 0.480890527918591 0 0 0.461837869784116 0.874976207944188 0.801940931392772 0.129044951155265 1.01564654903511 0 0 0 0 0.981393464617865 0.252336780832982 0 0 0 0.0256434137224315 1.22304874879291 0 0.409873411192675 0.106085462558322 0 0 1.23416419179608 0 0 1.68883194739259 0 0 0.527184222510246 0 0.772021753150108 0 0.306303608564208 0 1.76473785952122 0.660714483392652 0 0 0.698840127724956 0 0 0 0.251916129665912 0 0 0 2.13599864143744 0 0 1.75362409248042 0.117397696242758 0 0 0 0 0 0 0.400797382987292 0 0 0.489143437844683 0 0 0.385596731909751 1.28954697870406 0 0 0 0.543364429383342 0 0 2.45118110926369 0 0 0.254234567073148 0 0.600425193524555 0 0.0247502349135857 0.275400392748411 0 0 0 1.48850225905108 0 0 0 0.720083467974419 0 0 0 0 0 0 1.694524787839 0 0 0 0 0 1.02010239943338 1.73376952621731 2.34362808801023 0 0.22404326205018 0 0 0 0 0 0 0 0.456827280005832 2.2340923958238 0.171919930678467 0 0 0 0.0328126514731289 0.180887847904815 0.850310890601188 0.247049911699662 0 0 0 0.053042153774071 0 0.592620877433263 1.97645654434631 0 0 0.344954687531876 0 0.141303516574647 0 0 0.239778429803824 0.0637592896497078 0.682287919485161 1.14356401082268 0.10086319103759 0 0.920589768629599 2.34578404213871 0.898438435290541 0 0 0 0 0
G433 0 0 0 0 0 0 1.58309132722017 0 0 0.846858921367621 0 0 1.5281379781783 0 2.14652843512483 0 0 0 0 0 0 0 0 0 0.301121104683644 0.933384463403774 0 0.368083492951652 0.0334140684493121 0 0 0.632726848696995 0 0.119379284239406 2.14133131607385 0 0 0 0 0.17049188361027 0.789280649057883 0.967661295446735 0.654726104371788 2.34668064868533 0 0 0 0.586374948544757 0.0433616416523131 0 0 0 0 0 0 0 0 0 0.830185605097594 0 0 0 0 0 0 0 0.124257601285907 0 0 0.456706720300819 0 0 0.557070117248792 0.122176989606286 0.268118007113975 0 0 0 0.881810915458416 0 1.77813219926897 0 0 0 0 0.463730294553802 0 1.04057429178742 0 0 0 0 0.472956315198227 0 0 0.354316682478657 0.293139043058052 0 0.284512540949498 0.100707518755753 0 0 0 0.845674665883382 0 0.206983244755972 0 0 0 0.771542712857603 1.68070368308644 0 0 1.01530092120797 0 0 0 0 0.154308140618868 0.510554411866905 0 0 3.00153247150997 0 0 0 1.28349476438426 0 0 0.0943759456581931 0 0 0 0 0.0726289515456001 0 1.77069738132853 1.25279693749048 0 0 0.374602089971994 0 0.0924765334507781 0 0 0.896116435664577 0.903904139393402 0.293622596375263 0.195322718943062 0 0 2.23370944300063 2.83755518982347 0.551464549600261 0.196975006186125 0 0 0 0.888332160740313
G1326 0 0 0 0.0128935398499898 0.156859059523254 0.399543891741114 0 0 0 0.413905696856539 0 1.25325850155081 0.169309877878876 0 0.509722335582938 0 0 0 0 0 0 0 0 0 0.471278810352773 0.828926898447769 0 1.04183483346144 0.929927381646436 0 0 0 0.232837597534683 0.245775886147985 0.968574476826925 0 0 0.442963319319962 0 1.59956381108531 0 0 0 1.70711580032792 0 0 0 0 0 0.188219642217923 0 0 0 0.590108968402063 0 0.286996045345625 0 0 4.23731231698773 0.564195205496639 0 0 0 0 0 0.167397535974289 0.292475528568681 0 0 0 0.0913157235603946 0 1.54870052666834 0 0.160568094348222 0 0.0585704682425098 0 0 0 0.924279122462223 2.04856842878918 0 0.428677212742605 0 0.407807088172446 0 0.770431381818624 0 0 0 0 0 0 0 1.63429768081186 0.977049683979909 0.0178396954415463 0 0.677723403541992 0 0 0.195245519657097 0.761585203100956 0 0 0 0.174618237458567 0 0.0864153101100946 0.479512369538834 0 0 0 0 0 0 0 0.237555845576648 1.31830380100061 0.573215309507685 0.128122570259174 0.477447845631951 0.446939976286269 0.0706696935256754 0 0 0.605481892059688 0 0 0 0 0 0 0.167904938545313 0 0.16552866487629 0.32828117035592 0.435862450816564 2.99400765967908 0.0324880651021989 0 1.00727101526197 0 0.12369426506534 0 0.0872200956942522 0 0 0.115346377630858 0 0.392535295838622 0.0340552449612736 0 0.324623569772257 0.984745331516625 0 0.358663774743207 0.15839988101288
G3835 0 0.278729140525119 0 0 0.547048093961025 0 0 0.22959911106841 0 0.708272112788618 0 0.426094960994416 0.758374239678107 0.150256307510943 0.738654235260918 0 0 0 0 0 0 0 0 0 0 0.337583577673971 0 0.315676617280337 0 0 0 0 0 0.112391699221597 1.52852664604709 0 0 0 0 0 0.0462454570774323 0 0 2.58525873287484 1.08287411389454 0 0 0.956689987731854 0.676638458720647 0 0 0 0 0.579088316924349 0 0.0503033101213105 0 0 1.80586751771759 0.127828433739903 0 0 0.96339172796356 0 0 0 0.910387594719751 0 0 0.155973595397742 0 0 0 0.175300477379651 0 0 0.200521528597815 0.0671933437707172 0 0 2.43353421959927 0.685537973194484 0 0 0 0 0 0.703642525455654 0 0.780881590121456 0 0 1.19528149584103 0 0 0.144504478254747 0 1.42016017075291 0.658584604119809 0 0 0 0 2.10919146651475 0 0 0.429401415119539 0 0.848328313384295 0.681764108303987 0 0.257652166790759 0.193106997723544 1.36178568349513 0 0 0.567918591177099 0 0.989883584014738 0 0 0.062450836124946 2.54444891966381 0 0 0.130421448594029 1.86762129037231 0.54653967124926 0 0.710529381358611 0 0 0.0516894958846981 0 0 0.0863432035986454 1.1030668020367 1.10724472109889 0 0.9746245821662 0 0.312730835979664 0 0 0 0.89194351858703 0.188949348143073 0 0 0.24113461466028 0 1.14500335555236 1.73276646963935 1.06670086036476 0.324127476015317 0.789697869097016 0 0 0
G3953 0 0.962104868849995 0 0.806049101362954 0.916328221297847 0.343751526980449 0 0 0 0 0 0 0.636316659591181 0 0.716729028714492 0 0 0 0 0 0 0 0 0 0.611886482066488 0 0 0.262095954157936 1.27187348096826 0.85803458787037 0 0.584921049007967 0 0.455962181863769 0.953970850586375 0.167444820487557 0 0.436537569133898 0.235359415000768 0.200099964597148 0 0.568603242474393 0 1.35270402516222 0.575770142872223 0 0 0 0 0 0 0 0.105305718250572 0.420722124774183 0 0.381423226301902 0 0 1.02743169980997 0 0 0.829895109766952 0 0 0 0 1.2548113244854 0 0 1.16610363202847 0 0.257543757678649 0.390502233762606 0 0 0 0 0 0 0 0 0.577530378884731 0 0.305586099646649 0 0 0 1.60363384283224 0.236118298122534 0.13196737238993 0 0 0.496833163897328 0 0 0.215893720303174 0 0 0 0.0174336544265303 0 0 0 1.92081950246648 0 0 0.34789090734652 0 0 0.934603594957518 0.395614937910214 0 0 1.27435224346182 0 0.458022327971579 0 0 0.515835129390763 0 0 0 2.08746713928463 0 0 0 1.03610138020631 1.33284424930715 0 0.588547371261945 1.58200817362079 0 0.160266213167606 0 0 0 1.26688439379986 0.614474527337306 0 0 1.32045075034751 0 0 0 0 0.167250088781504 0 0.427731202535784 0 0.0968877679772699 0.06669815946686 0.682501956257525 0.828974139461605 0.775060561615073 0.721177586813189 0.129316175013077 0 0.0699793826538433 0
