G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G78 0 0.395812790710363 0 1.26295098167451 0 0 0.179086807322453 0 0 0.71513318288947 0.674711319394405 0 1.55296343687803 0 1.84287433351493 0 0 0 0 0 0 0 0 0.208386702093087 0.311914434038161 0.437474248857728 0 0.80434244840634 1.01051303045606 0.234159259834495 0.441784511447786 0.847358037787464 0 0 1.8114168677246 0 0 0 0 0 0.468969621228359 1.06089524822586 0.276466738249401 1.91116231101119 0.465327350714378 0 0 1.03248633808741 0.211144633478976 0.58013154875057 0 0 0 0.0794537508535954 0 0.717744810736296 0 0 1.80028399435792 0 0 0.0557753072825609 0 0 0 0 0.839380710147805 0 0 1.3912017249784 0 0 0 0 0 0.690316987783146 0.0728465534343593 0 0.152735291645771 0 1.07427875900994 0.683678858241098 0 0 0 0 0 1.11131229589552 0 0 0 0 0.81540050969406 0 0.108889750618212 0 0 0 0.138202564360806 0.569833509056415 0 0 0 1.03894762818838 0 0 0.315470737258116 0 0 0.00102506663559983 1.6720295436188 0 0 0.197899614720249 0 0 0.0029289761299788 0 0.338878360267113 0 0 0 2.71192615898166 0 0 0 0.644477967957209 0 0 0.326891938656412 0.119983240551919 0 0 0 0.0356383038814995 0.445675231536132 2.01425290922184 2.42840168297311 0.538538370171592 0.533954692682165 0.188738798726546 0 0.156930379423991 0 0 0 0.483472907318503 0.546091284949844 0.443831805159538 0 0 0.390352603975714 2.15877889988455 0.606850862643011 0.737933555192768 0.091171363759552 0.315088973546184 0.173071387670001 0.103940841235848
G4323 0 0 0 0.315607892919213 0.333286132565742 0.297580990704232 0.630668846379941 0 0 0.0293383699530413 0.294244124346629 0.00510323368524308 1.11719098579045 0 1.01930800884845 0 0 0 0 0.443415593531914 0 0 0 0 0.176004809621369 0.1792490527227 0 0.880784199648984 0.880116126744603 0 0 1.16407983704526 0 0 2.13610679731246 0 0 0 0 0.616226664346293 0.567218079610198 0.415422883317412 0 1.04018715077714 0 0 0.207449905494969 1.15038430448256 0.210111258496095 0 0 0 0 0.0947839466283733 0 0.262301859408892 0 0 1.53855009005819 0.18403370647064 0 0 0 0 0 0 1.71011426018175 0 0 0.0955453443587629 0 0 0.576731773631586 0.581832645136581 0.553624987251808 0 0 0 0 0 1.66038946406806 0 0 0.328237117570832 0 0.8049294951558 0 0.90469717203538 0 0 0 0 0.568958532055775 0 0.583191907450298 0.662303508640423 0 0 0 0 0 0 0 0.945564824480776 0 0 0.702043323040547 0 0 0.72555392509535 0.729958301732462 0.0357515179003808 0 0.762806151033254 0 0 0 0 1.08094129364401 0 0 0 3.60493160132112 0.143214524816781 0 0 0 0.597843908255665 0.832423682483347 0.327871568307124 0.107010035430426 0 0 0 0.238181155592389 0 0.540630173523536 1.11133497053241 0 0 0 0.0904267556915676 0.41332135179196 0.0429379558000175 0 0 0.566601352547588 0 0.331287335889978 0.241414927921165 0.650352196345022 1.08418951967858 2.12532969169004 0.322143084367505 0 1.11041442889125 0.432758099947865 0.298392808269779 0.724569059392611
G106 0 0.449261004230984 2.12697279195595 0.0382630156917413 2.06410893478152 0.29297258017189 0.433180537438121 1.33162969589383 0 0.0242540527560936 0.258231007336948 0.568459865529057 0.487603597942707 0 1.56891066107343 0 0 0 0 0 0 0 0 0.0795292934123507 1.47031471246032 0 0 0 0.322820657647706 0 0 0 1.21880514558971 0 1.43645877666462 0.332918038594926 0 0.324899313204779 0 0 0.399358863510874 0.40416840450117 0 1.35870247686881 0.00894019643787044 0.0443748340761945 0 0.680531111458404 0.0427002171138525 0 0 0.761775960880174 0 0.808311353555155 0 0 0 0.137462677547457 1.16583212446726 0.927402497273757 0 0.79261622115638 0 0 2.14750283352537 1.02383170186497 0.546640980450123 0.0350096971164973 0.516274346288821 0 0.794889157839853 0 0.38554145885557 0.229903889893169 0.00555020629977538 0 1.85297865319024 0 0 0 0.932895156791202 0.283760837968936 0.0112835512924994 0 0 1.7524996644809 0 0.201106011997976 0.340532086026316 0 0 0 0 0 1.11208631425943 0 0 0 0.0145465777687087 1.66295425388706 0 2.46743590507262 0.467358558762124 0.299133022478359 0 0 0.310300390897512 0 0.0277631261831667 0 0.787739843675713 0 1.06295334900969 1.1550722959767 0 0 0.0606198800675482 0 1.88590910856264 0 0.471828613010921 0 1.32186454367884 0 0 0 0 0.865236031770681 0 0.171071709572152 0 0 2.14540042430684 0 0.00135633229817827 0 2.12626347701847 1.91979835280492 1.41174029575494 0 0.17472598516486 0 1.90716939490226 0.638297749155526 0 0 0 0 0 0 0.0408917524397498 0.24390775825942 0.353389459696453 0 0.857430746562437 0.084855292395466 0 0.373301454416194 0
G2932 0 0 0 0.505830306612919 0 0 0 0 0 0 0 0.0895668549549415 0 0 0.7845009991959 0 0 0 0 0 0 0.488457749453218 0 0 1.08754626691267 1.17284709513544 0.06369975040012 0 0.237050422967387 0.27902464665661 1.70799443757113 0 0 0 2.16343993962443 0 0 1.63124590423768 0 0 0 1.40302311590535 0 2.8707956601389 0 1.70747655852372 0 0 0 0.398833312482383 0 0.0202160311730128 0.103319931755122 0 0 0 0 0 0.881784894280275 1.74453233607562 0 0.897134571377035 0 0 0.593586544025252 0.0446111792470769 1.18769571500571 0 0 0.0285670679259849 0 0 0.0817412730248399 0 0 0 0.314973365316346 0.900383888438842 0 0 0.964187597682338 0.538923151871328 0.13734986461517 0 0 0.0859745561111083 0 0.589352503923277 0.046613357690366 0 0 0 0.320532315898204 0 0.7271142141521 0.748930224442387 0.204665969987241 0.300450507931222 0 1.69524054110217 0 0 0 1.23899494186547 0 0 0.769769384211144 0 0 0.716669182507031 0.0442340561247129 0 0.268575834926818 0.223505473457505 0 0 0.317370367685539 0 2.31826724958592 0 0.952229572556838 0 1.50981671336824 0.120507125290119 0 0 0 1.13728176006285 0 0.439894337318856 0.246207708705546 0 0.367143915327307 0 0 0 0.844246951299113 0.385015204098126 0.339851568127517 0 0.299985464590331 0.602294918083783 0 0.573022597371357 0 0 0.00206227976915657 0 0 0 0 1.76659431698342 0.691036219084259 0 0.167432274508361 0.462803677320105 0.140417231544535 0.695134868807054 0.11418952158854
G490 0 0 0.663790166805571 0.548571964120928 1.2919804953945 2.29083390879596 0 0.139893344756386 0 0.0608648590923712 0 0 0.610274268862782 0 2.02303267971821 0 0 0 0 0 0 0.34282764361713 0 0 3.13449122445169 1.36647430318411 0 0 1.01243941284879 0.260305261289572 0 0.208476552369773 0.00730469503089309 0 1.61761169532623 0.444630504507492 0 0.963443930330448 0 0.133343810105316 0 1.34909228004391 0 2.24839011321981 0.167086553331509 1.12697026103108 0 0.213442395493273 0 0 0 0.663714583087701 0 0.797303537720376 0 0 0 0 0.447738625432448 1.67577299889939 0 2.67119742799943 0 0 0.369764688047565 1.18644682693963 0 0 0.996295050971178 0 0.97726677740516 0 0.112678367408566 0 0 0 0.939716914043333 0 0 0 1.43047840202209 0.0687063363917465 0 0.180006479642837 0 1.95731936252814 0 0 0.17732175167131 0 0 0 0.0794374779602102 0 0.37330845329259 0 2.06833259515761 0 0 1.81646608620179 0 0.713443260284 0 0 0 0 0 0 0 0 0.693421656147656 0.287376757294714 1.10492210814046 0.508035618491215 0 0 0.0647606659607904 0 2.23838049789432 0 1.12098624195407 0 0.60028962227675 0 0 0 0 1.05542762302314 0 0.985226592176602 0 0 1.57097363809693 0 0.0512760183110398 0.260621948296697 2.22491782246863 1.3215320451334 1.20610532088228 0 0.0788181694546625 0 0.816069172034675 1.34031110387389 0 0.0900362594229977 0 0 0.822938390502132 0 0 0.811268104149157 0 0 0 0 0 1.10908291268169 0
G2264 0 0 0 1.04845071753216 0.180938994022491 0.178843902143459 0.465028290495446 0 0 0 0.0781146990447873 0.322732931095534 0.396620090946958 0 0.733653056144937 0 0 0 0 0.124940394211808 0 0 0 0 0.884281367151301 0.550547329454183 0 0.424338737737416 0.104733562267719 0 0 0.522124995339439 0 0 1.51063444577404 0 0 0.174748964837751 0 0.334981224617211 0.558874813317811 0.848831704151894 0.634151142310526 2.69022866123726 0 0 0 0.856492288737152 0.0838198882617617 0 0 0.309104569242459 0 0.862794993898616 0 1.06646058675383 0 0 2.73279963823121 0 0 0.120450456138882 0 0 0 0 0.368496033908676 0 0.00548999605784737 1.08745793405748 0 0 0.769838275778522 0 0 0.164450140207547 0.860445813454066 0 0.0108066210193267 0 2.19166252179618 0.528926936024669 0.526217163862239 0 0 0 0 1.24475183184834 0 0 0 0 1.06534108627795 0 0 0.578119296662847 0.125877716323464 0 0.0652018818971722 0 0 0 0 0.827845324623745 0 0.784633065272718 0.871889134187614 0 0 0.567620168063414 0.759713480498339 0.29355490993532 0 0.839385306616288 0 0.152258680944432 0 0 0.783309135470519 0.448336464117555 0 0.801568689504582 2.78933625658418 0.333260942848965 0 0 0 0 0 0 0 0 0.11905788638601 0 0 0 0.816895514835995 2.84825447234355 0.729340479662339 0.152633511840442 0 0 0.753334320281183 0 0 0 0.22285657397843 0.754551356056918 0.174472638275442 0 0 0 1.96969176542478 0.405688808426028 0 0.59758439768249 0 0 0.0114887662803701
G2440 0 0 0 0.162943318047046 0.20210559561591 0.603147027906892 0.486573459111624 0 0 0 1.53374109563404 0 0.444329087534304 0 0.829747477591403 0 0 0 0 0.385866199753629 0 0 0 0 0.255462579110684 1.88747481912498 0 1.50970235843825 1.09129582807997 0 0 0 0 0 1.33514490639798 0 0 0 0 0 0 0.517645110605992 0.267178142244588 0.988972113395813 0 0 0 1.65464045364322 0 0 0 0.00066163276874479 0 0 0 0 0 0 0.20571190143877 0 0 0 0 0 0 0 0 0 0 0 0 0.744653409864752 0 1.94351141219089 0 0.0201315866011015 1.08025191163329 0 0 0 0.228182762887919 0 0 0 0 0 0 0.225248470301401 0 0 0 0.0358023854914777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350803734684687 0.85518170242935 0 0 0.403622511151797 0.938050444733522 0.523487583570789 0 0 0 0 0 0 0.235522598210134 0 1.21873391371975 2.09490112435303 0 0 0.608718629114928 0 0.925568203495704 0 0 0.939818453498835 0 0.171545286182775 0 0 0.199887007852913 0 0.847335229801923 1.90012575356132 0 0.319923099792971 0 0.188803019699688 0.59471001602073 0 0 1.31572860728408 1.10697873085939 0.959815486454372 0 0.0650214330337935 0 1.28199091399974 0.57280206707702 0 0.735228230395208 0.488252934609179 1.30906807227632 0
G1434 0 0.848383199542374 0 1.06234049455302 0 0.355935872395339 0.254110919880367 0 0 0 0.585060946861678 0 0 0 0.881685044329862 0 0 0 0 0 0 0.260475165332197 0 0 0.146184462329578 0.00828027053189583 0 0 0 0 0 0 0 0 1.65985535389748 0 0 0 0 0.393226068009864 0 0.0592224368243733 0 2.28826116051894 0.670751927501248 0 0 0.127772619286309 0 0 0 0 0 0 0 0 0 0 2.26198315215178 0 0 0 0 0 0 0 0.190425825408485 0 0 0.285087292243228 0.118534751068527 0.0238087965108376 0.429103715409719 0.0968156102761989 0 0 1.08005763909393 0.309906639319396 0 0 3.23490043536287 0 0 0.861324099495702 0 0.445163124784846 0 0.629012221444586 0 0 0 0 0.193567073910112 0 0 0 0 0 0 0.248789160717069 0 0 0 1.4277617345605 0 0 0.219958480766676 0 0 0 0.600901692076896 0 0 0.70224214991242 0 0 0 0.35918904454121 1.76867595966556 0.164968131865222 0 0 1.18646511880622 0.86935559018547 0 0 0.335460495650403 0 0 0 0.10195736398756 0 0.228903192237911 0 0 0 0.110130865357386 0.698470565840698 0 0 0.472065214761643 0 0 0 0 0 0.65570487422434 0 1.19803401921275 0 0 0.845277418875208 0.93304022021555 0.0617816473874822 0.136689726768778 0 0.138471017700913 0.309565106080566 0.354470568587084
G4047 0 0 0 0.760316401617697 0.0372594603493153 0.898897459004434 0.496531727806332 0 0 0 1.41173907052176 0 0.769494781230141 0 1.36497549442917 0 0 0 0 0.286401537413833 0.300570883939228 0 0 0 0.754866974437414 0 0 1.14382691874955 0.507170464319386 0.128220963017133 0 0.960227270071802 0 0 2.22058256326644 0 0 0 0.0604994863368674 0.432191728402865 0 0.317932106198882 0 2.05897922184721 0 0 0 0.401714691442447 0 0 0 0.00206988803700786 0 0.298680627099046 0 1.11849146759056 0 0 0.306947992041214 0 0 0 0 0 0.449668689901553 0 0 0 0 1.06619887428409 0 0.352406898398869 0 0 0.120090600972939 0.53489455795199 0 0 0 0 0.36378615041037 0 0 0 0 0.347429252216999 0 1.36782690450826 0 0 0 0 0.866054717183595 0 0 0.613297925041772 0 0 0 0 0 0 0 0.526691180086503 0 0.228083280987069 0.413869271832142 0 0 0.607946246290891 1.40158904449496 0.130876671732146 0 0 0 0 0 0 0.309251709244505 0 0 0 3.5305132676634 0 0 0 0 0 0 0 0.46597477001479 0 0 0 0.255867514513773 0 0.339791250831418 1.50722709879566 0.0977715162039751 0 0 0 0.99835494924898 0.0929983103653782 0 0 0.0201929018429709 0 0.767783015216971 0 0 0.641388915508148 1.80943699469789 0.791941357886189 0.0151077387691712 0.312939883801323 0.264551513490533 0 0.231381370454997
G1323 0 0 0 1.11140786127132 0.659210713089024 0.528540018611215 0.0469199868501535 0 0 0 0.0278682744599555 0 0.792509699524746 0.287409730706436 2.18716986735081 0 0 0 0 0.212271613330941 0 0.459960397490761 0 0 1.08602687117961 0 0 0 0.655319050900268 0.652413116193637 0 1.00568460458116 0 0 1.65561695688024 0 0 0.262407381094078 0 0 0.0709652058145516 0.820737190473167 0.190415669806675 1.58377841174672 0.547326941505229 0.549684279925765 0 0 0.866696292520834 0 0 0 0 0 0 0 0 0 1.98893739254383 0.405680109841564 0 0.122674107611916 0 0 0.302120484693522 0 0.383961543279495 0 0 0.382308922398407 0 0 0.458921214326946 0 0 0 0.430797086619536 0 0 0 1.37333100246931 0.47182738869104 0 0 0 0 0 1.75795814532547 0 0 0 0 0.799199726352226 0 0.174961787651042 0.409827772125901 0 0 1.26559088738561 0 0 0 0 1.72026750469853 0 0 0.163366276877535 0.18213652601918 0 0.795072235659041 1.50792578318543 0.89870716241742 0.120005144397774 0.487240578972069 0 0.102909526260255 0.0966119387211478 0 0.325515128078822 0 0 0 1.97912480159956 0 0 0 0.109500912819919 0.142633654366253 0 0.0556580671151239 0.244910645792769 0 0.224436963971761 0 0.462270251391856 0 0.840522537105975 1.77203482968641 0.940984876691428 0 0 0 0 0 0 0 0 0 0.900451082442242 0 0 0.573211944902004 1.89674282023823 0.945950824613193 0.130027246294405 0.336676449166728 0.469173211629319 0.325353234061413 0
G844 0 0 0.281564774363731 1.02291546189067 0 0.277970250892861 1.79177725691761 0 0 0 0.151620283568382 0 2.88983979987407 0 0.797169712370591 0 0 0 0 0.120788370149942 0.310466717157966 0 0 0 0.319429878536608 0.651200664901975 0 0.192734054414764 0 0 0.22348115931789 0.523708274679515 0 0 2.40443500561574 0 0 0.00858784963235824 0 1.49708302863596 1.04833014506567 0.436780939428252 1.0129796953519 2.35240501344057 0 0 0 1.7858920295227 0 0 0 0 0 0.354231147855331 0 0.269546630329114 0 0 1.86580537880441 0 0 0 0 0 0.120429799630757 0 0 0 0.535658840950566 0 0 0 0.629293015571428 1.3315940206899 0 0 0.00185905377111554 0 2.29574100155018 0 1.99206425572811 0.229288525846276 0 0 0 0.440737204792493 0 1.36087847475158 0 1.43334705432471 0 0.211837475048754 0.812655239725273 0 0 1.52218366800997 0 0 0.286926101924064 0.114745003849964 0 0 0 0.418243801490074 0 1.18554395326424 0.40317266650838 0.248685212801338 0 0.917117863503797 0.727770748688719 0 0 1.07931996898438 0 0 0 0 0.664397331410071 0.745543290236374 0.731357755264069 1.40899493846021 1.99297590311939 0.214504651578883 0 0 0.698645923921379 0 0 0.625563422909821 0 0 0 0 0.134161845748685 0 0.51794231263779 1.37586591593721 0.535742585682688 0 0.29719579619008 0 0 0 0.202058325124876 0.756928934476963 1.57369263660049 0.232593015417742 0.211761870198919 0.299723049275543 0 0 2.15560345066583 0.919856709597961 0 1.38329348315161 0 0 0.437407230272019
G2965 0 0 0 0.575488218782586 0.0655828004289733 0.275601040134708 0.702777002094428 0 0 0 1.91187332685755 0.153106447527768 0.597134290743866 0 1.76273123937201 0 0 0 0 0 0.683994509048005 0 0 0 0.920405110873163 0.047090809456277 0 1.11567645562134 0 0.00989562795585882 0 0.744621102920713 0 0 2.72237466001084 0 0 0 0 0.733099537050277 0.293184765798555 0.520521238766291 0.437318604032083 1.68549439356408 0 0 0 0.646731768765556 0 0 0 0 0 0 0 0.158808031472673 0 0 1.57882278226392 0 0 0 0 0 0.0932252822372279 0 0 0 0 0.702870047810249 0 0.0318062750663004 0.524643010768863 0.249889198939098 0 0 0.283804510007179 0 0 0 1.28630240941659 0 0 0 0 0 0 1.56753318824185 0 0 0 0.146101237063742 1.05826236185077 0 0 0 0 0 0 0 0 0 0 1.06796912919065 0 0 0.22567956775271 0 0 0.390223267663712 0.686742705105041 0.961862182253769 0 0.624393080757728 0 0 0 0 0 0.187740198234051 0 0 3.51916533066725 0.175753352225487 0 0 0.142283247500019 0 0 0 0 0 0 0 0 0.118124247646821 0.381019903457417 2.21929984149945 0.621526487927702 0 0.0421028196123667 0 0.441808849421694 0 0 0 0.407723526377288 0.40171957226618 1.24663449525242 0 0 1.00078044555134 1.90300654440148 1.83570255167121 0 0 0 0 0.625209921340016
G1307 0 0.192370718603396 0 0.508460364682511 0.0298571618250689 0.471246525897627 0.99566727339039 0.092638209237999 0 0.62653522878183 0 0 1.87484474136919 0.537369285568511 1.15365390797469 0 0 0 0 0.957194157394545 0 0 0 0 0 0.219080143204781 0 0.257087455347907 0 0 0 0.188916273281218 0.37887238525107 0.746037548376063 1.41068713605668 0 0 0 0 0.181559144693133 0.374449266767432 0.3764202623398 0.67485535338592 2.11055143926929 0 0 0 0.470515578511124 0.625662829890672 0 0 0 0.215411183723982 0.292574524168268 0 0.198057608958588 0 0 2.69123673442468 0.286451812255249 0 0.638590586978133 0 0 0 0 0.203300839436364 0.0204127014756794 0 1.08581107686712 0 0 0.542524580849317 0 0 0 0.390984532881045 0.280685329635559 0.203298073185886 0 2.35526039789037 0.285907805123802 0 0 0 0.0501822858185296 0 1.21981274682589 0 0.42582646413599 0 0 0.321780960304678 0 0 0.432178861187259 0 0 0.306303275204323 0 0 0 0 1.2720096663555 0 0 0 0 0 1.20440974012718 0.695576708237975 0.560290099062602 0.0327440307027191 1.52802711751845 0 0 0.477856049300768 0 1.13231485172446 0.32311886037802 0 0 2.76598864260194 0.0136596819491733 0 0 1.32846036122451 0.319542527088391 0 0 0 0 0 0 0 0 1.00192487245457 0.808572078620407 0 0.330063873655221 0 0 0 0 0 0.290890279971986 1.25295360499643 0.472031813320005 0.0714137334037064 0 0 0.750826206439667 2.21708362080552 0.136945533456212 0.337019960742581 0.414805836287934 0.475653081555119 0.00882974595796776 0.773675369241892
G3976 0 0 0 1.12116928138715 0.779329522516633 0 0.314231822046315 0.280212356455064 0 1.44633467949786 0 0.0998661375497621 1.17701628566153 0 2.22325761140335 0 0 0 0 0.340790745508231 0 0 0 0 0.497338258842429 0.00514110787094073 0 0 0 0 0 1.33294016628837 0 0.116732731910551 1.71368504139755 0.140192046274591 0 0 0 0 0 0 0.178414685973613 1.1438919229453 1.05759261732887 0 0 1.55928408595989 1.86090903605714 0 0 1.01702757895604 0 0.796373150135751 0.65359503110317 0 0 0 3.58764327616359 0.250360534578377 0 0 0 0 1.06901367860191 0 1.32244129077018 0 0.190810664862902 0.720510171713013 0.641106073730412 0.269794692348304 0.551958260719301 0.249314053329182 0 0 0 0.473684279334289 0.474378247935466 0 2.86219675177737 1.50094044498958 0 0.260203245566171 0 0.255826431634348 0 0.815819402074911 0 0 0 0 0.149685203762915 0 0 1.17010723719245 0.181064011878811 0 0.176701001604552 0 0 0 0 0.712961316494064 0 0.582969349412511 0 1.44383667868027 0 0.932145654793449 1.05192241730442 1.08944584147814 0.657795580554817 0.36270533164725 0 0 0.0650831613688054 0 0.209362918544346 0.424471522802953 0 0 1.54511884741732 0 0 0.17912451671328 0 0 0.263797275304662 0.00486019720556803 0.359592955221414 0 0 0 0 0 0.852202810718027 2.12351671269307 0 0.429190658792515 0 0 0.829625729458616 0.444779603071637 0 0 0.275747287067845 0.395802880804305 0 0 0 0 1.05244875025768 0 0.900814823380984 0.524134112781146 0.642218817865407 0 0.568452500720818
G203 1.71761667332283 1.19858126781897 0 2.53130226221589 0 0.410790844450674 0.506571469398126 0 0 0.396406484830667 0.775052570666535 0.934719084805627 0.748137886840273 0 0.0761764810040404 0 0 0 0 0 0 0 0 0.632060149293088 0.486144311072398 0.379638190839378 0.255018159995108 0 0.182799347891281 0.42187381894826 1.86426610406829 0 0 0 2.04002022384371 0 0 0.281341961375702 0.50429389834486 2.66919887913006 0.222486823655593 0.868423979212957 0 1.99927557080213 0 0 0 0.451483086448339 0.502760889749279 0.0201803686421356 0 0.6480595978419 0.894020528767115 0 0 0.107268951377865 0 0 1.42702809050594 1.22887782040422 0 0.902004426081425 0 0 0.269057704927649 0 1.69859912051972 0 0 0 0 0 0.239558869617356 0 0 0 0.0163795882566138 1.16574696970107 0 0 0.903980433576742 0.867178879321723 0 0.763274370564849 0 0 0 2.24679840427836 0 0 0 0 1.67652059059582 0 0 0 0 0 0 0 0 0 0 1.47390206538297 0 0 0.784874122031183 0.789248955255787 0.717188619985547 1.94366949762055 0 0.0449400826732945 0.418232774622566 0.714586299666088 0 0 0.374730075340965 0 1.15843525409384 0 0.954580583110138 0 0.855665543380357 0.51085919108821 0 0 1.15007239668473 1.2874600273138 0.0914452931421922 0 0.909143053510023 0 0.208621324306726 0 0 0 0 0 0 0 0 0 0 0.344723850600271 0 0.300370032221647 0 0.387424028857294 0.186223318918124 0 0.170947101434255 0.876502931503279 0.0133880301670924 0.452714022335158 0 1.24987906491433 0 0.452131310902615 0
